FIPS,STATE_FIPS,COUNTY_FIPS,YEAR,CVAP,REG_VOTERS,BALLOTS_CAST,REG_VOTERS_PCT,VOTER_TURNOUT_PCT,REG_VOTER_TURNOUT_PCT,PRES_DEM_VOTES,PRES_REP_VOTES,SEN_DEM_VOTES,SEN_REP_VOTES,PRES_DEM_RATIO,PRES_REP_RATIO,SEN_DEM_RATIO,SEN_REP_RATIO,PARTISAN_INDEX_DEM,PARTISAN_INDEX_REP,unemployment_rate,is_presidential,election_type,unemp_mean,unemp_sd,unemp_zscore,unemployment_tier,unemployment_std,county_type,FIPS_factor,YEAR_factor,STATE_factor
40105,40,105,2016,7945,6270,4261,0.789175570011,0.536312162876,0.679585337639,742,3321,2535,9345,0.1826236844063,0.8173763155937,0.2133838385344,0.7866161465645,0.2499478161335,0.7500522136688,6.2,1,Presidential,5.949276092579529,2.6665988371640235,0.0940238568794699,Medium (-0.5 to 0.5 SD),0.0940238568794699,Rural,40105,2016,40
40105,40,105,2018,7284.9916992,6125,3538,0.840769648552,0.485655993223,0.577632665634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,0,Midterm,5.949276092579529,2.6665988371640235,-0.6184942667767622,Low (-1 to -0.5 SD),-0.6184942667767622,Rural,40105,2018,40
40105,40,105,2020,7284.9916992,6133,4402,0.841867804527,0.604255974293,0.717756390572,2136,10830,814,3374,0.1647385507822,0.835261464119,0.1943648457527,0.8056351542473,0.179551705718,0.8204482793808,5.8,1,Presidential,5.949276092579529,2.6665988371640235,-0.05597995862710538,Medium (-0.5 to 0.5 SD),-0.05597995862710538,Rural,40105,2020,40
40105,40,105,2022,7284.9916992,6201,3329,0.851202070713,0.456966876984,0.536848902702,NA,NA,1190,5242,NA,NA,0.1850124448538,0.8149875402451,0.1822820752859,0.8177179098129,3,0,Midterm,5.949276092579529,2.6665988371640235,-1.1060066671731315,Very Low (< -1 SD),-1.1060066671731315,Rural,40105,2022,40
40107,40,107,2004,8985,6657,4345,0.740901529789,0.483583748341,0.652696430683,1743,2542,1096.5,929.5,0.4067677855492,0.5932322144508,0.5438341498375,0.4561658501625,NA,NA,8.4,1,Presidential,5.949276092579529,2.6665988371640235,0.9190448421656333,High (0.5 to 1 SD),0.9190448421656333,Rural,40107,2004,40
40107,40,107,2006,9075,6657,2898,0.7335537076,0.319338828325,0.435331225395,NA,NA,NA,NA,NA,NA,NA,NA,0.481205791235,0.5187941789627,5.3,0,Midterm,5.949276092579529,2.6665988371640235,-0.2434847280103243,Medium (-0.5 to 0.5 SD),-0.2434847280103243,Rural,40107,2006,40
40107,40,107,2008,9255,6668,4191,0.720475435257,0.452836304903,0.628524303436,1480,2643,NA,NA,0.3589619100094,0.6410380601883,NA,NA,0.4171314537525,0.5828685760498,4,1,Presidential,5.949276092579529,2.6665988371640235,-0.7309971284066935,Low (-1 to -0.5 SD),-0.7309971284066935,Rural,40107,2008,40
40107,40,107,2010,9255,6224,3069,0.672501325607,0.331604540348,0.493091255426,NA,NA,NA,NA,NA,NA,NA,NA,0.4171314537525,0.5828685760498,9.3,0,Midterm,5.949276092579529,2.6665988371640235,1.2565534270554275,Very High (> 1 SD),1.2565534270554275,Rural,40107,2010,40
40107,40,107,2012,9255,6439,3613,0.695732057095,0.390383571386,0.561111986637,1256,2335,NA,NA,0.34976330399509997,0.6502367258072,NA,NA,0.3543626070023,0.6456373929977,7.4,1,Presidential,5.949276092579529,2.6665988371640235,0.5440353033991954,High (0.5 to 1 SD),0.5440353033991954,Rural,40107,2012,40
40107,40,107,2014,9210,5707,2652,0.619652569294,0.287947893143,0.464692473412,NA,NA,797,1734,NA,NA,0.3148953020573,0.6851047277451,0.3412068486214,0.6587931513786,5.8,0,Midterm,5.949276092579529,2.6665988371640235,-0.05597995862710538,Medium (-0.5 to 0.5 SD),-0.05597995862710538,Rural,40107,2014,40
40107,40,107,2016,9210,6016,4022,0.653203010559,0.4366992414,0.668550550938,943,2800,2718,8385,0.2519369423389,0.7480630278587,0.2447987049818,0.755201280117,0.3043421506882,0.6956578493118,6.4,1,Presidential,5.949276092579529,2.6665988371640235,0.16902576463275754,Medium (-0.5 to 0.5 SD),0.16902576463275754,Rural,40107,2016,40
40107,40,107,2018,8816.9609375,5912,3147,0.670525848866,0.356925696135,0.53230714798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,0,Midterm,5.949276092579529,2.6665988371640235,-0.39348854351689927,Medium (-0.5 to 0.5 SD),-0.39348854351689927,Rural,40107,2018,40
40107,40,107,2020,8816.9609375,5987,4039,0.679032146931,0.458094358444,0.674628376961,2688,9174,991,2865,0.2266059666872,0.773394048214,0.2570020854473,0.742997944355,0.2418040186167,0.7581959962845,7.5,1,Presidential,5.949276092579529,2.6665988371640235,0.581536257275839,High (0.5 to 1 SD),0.581536257275839,Rural,40107,2020,40
40107,40,107,2022,8816.9609375,6061,2953,0.687425076962,0.334922671318,0.487213343382,NA,NA,1515,4148,NA,NA,0.2675260603428,0.7324739694595,0.2546650469303,0.745334982872,4.2,0,Midterm,5.949276092579529,2.6665988371640235,-0.6559952206534059,Low (-1 to -0.5 SD),-0.6559952206534059,Rural,40107,2022,40
40109,40,109,2004,475656,405844,273750,0.853230059147,0.575520992279,0.674520254135,97298,174741,11352.3330078,16421.4453125,0.3576619625092,0.6423380374908,0.4130626916885,0.5869373083115,NA,NA,4.7,1,Presidential,5.949276092579529,2.6665988371640235,-0.4684904512701869,Medium (-0.5 to 0.5 SD),-0.4684904512701869,Urban,40109,2004,40
40109,40,109,2006,481199,405844,176825,0.843401610851,0.367467522621,0.435696959496,NA,NA,NA,NA,NA,NA,NA,NA,0.3775516450405,0.6224483847618,4.1,0,Midterm,5.949276092579529,2.6665988371640235,-0.6934961745300499,Low (-1 to -0.5 SD),-0.6934961745300499,Urban,40109,2006,40
40109,40,109,2008,492285,415926,281065,0.844888627529,0.570939600468,0.675757229328,116182,163172,NA,NA,0.4158952534199,0.5841047763824,NA,NA,0.4006287753582,0.5993711948395,3.8,1,Presidential,5.949276092579529,2.6665988371640235,-0.8059990361599811,Low (-1 to -0.5 SD),-0.8059990361599811,Urban,40109,2008,40
40109,40,109,2010,492285,398067,195602,0.808610856533,0.397334873676,0.491379588842,NA,NA,NA,NA,NA,NA,NA,NA,0.4006287753582,0.5993711948395,5.9,0,Midterm,5.949276092579529,2.6665988371640235,-0.01847900475046139,Medium (-0.5 to 0.5 SD),-0.01847900475046139,Urban,40109,2010,40
40109,40,109,2012,492285,405303,258148,0.823309659958,0.524387300014,0.636925935745,106982,149728,NA,NA,0.4167426228523,0.5832573771477,NA,NA,0.4163189232349,0.5836810469627,4.6,1,Presidential,5.949276092579529,2.6665988371640235,-0.5059914051468309,Low (-1 to -0.5 SD),-0.5059914051468309,Urban,40109,2012,40
40109,40,109,2014,524815,391736,155828,0.746426820755,0.296919852495,0.397788316011,NA,NA,55715,93410,NA,NA,0.3736127316952,0.6263872385025,0.4020835459232,0.5979164838791,4.1,0,Midterm,5.949276092579529,2.6665988371640235,-0.6934961745300499,Low (-1 to -0.5 SD),-0.6934961745300499,Urban,40109,2014,40
40109,40,109,2016,524815,416451,276999,0.793519616127,0.527803122997,0.665141880512,112813,141569,267666,481473,0.4434787034988,0.5565212965012,0.3572981655598,0.6427018046379,0.396914601326,0.603085398674,4.1,1,Presidential,5.949276092579529,2.6665988371640235,-0.6934961745300499,Low (-1 to -0.5 SD),-0.6934961745300499,Urban,40109,2016,40
40109,40,109,2018,594879,408531,235944,0.686746358871,0.396625190973,0.577542483807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,0,Midterm,5.949276092579529,2.6665988371640235,-1.0685057132964875,Very Low (< -1 SD),-1.0685057132964875,Urban,40109,2018,40
40109,40,109,2020,594879,441803,295845,0.742677092552,0.497319608927,0.669631063938,425172,435150,139559,142092,0.4942010045052,0.5057989954948,0.4955033063889,0.50449669361110006,0.494852155447,0.5051478743553,6.5,1,Presidential,5.949276092579529,2.6665988371640235,0.20652671850940119,Medium (-0.5 to 0.5 SD),0.20652671850940119,Urban,40109,2020,40
40109,40,109,2022,594879,447014,223059,0.751436829567,0.374965339899,0.498997807503,NA,NA,214949,215112,NA,NA,0.4998104870319,0.5001894831657,0.4973313212395,0.5026686787605,3,0,Midterm,5.949276092579529,2.6665988371640235,-1.1060066671731315,Very Low (< -1 SD),-1.1060066671731315,Urban,40109,2022,40
40111,40,111,2004,29261,23468,15861,0.802023172379,0.542052567005,0.675856471062,7367,8363,4387.5,3180,0.468340754509,0.531659245491,0.551572561264,0.448427438736,NA,NA,6.9,1,Presidential,5.949276092579529,2.6665988371640235,0.35653053401597645,Medium (-0.5 to 0.5 SD),0.35653053401597645,Suburban,40111,2004,40
40111,40,111,2006,29459,23468,9774,0.79663258791,0.331783145666,0.416482031345,NA,NA,NA,NA,NA,NA,NA,NA,0.5317248106003,0.4682751595974,5.3,0,Midterm,5.949276092579529,2.6665988371640235,-0.2434847280103243,Medium (-0.5 to 0.5 SD),-0.2434847280103243,Suburban,40111,2006,40
40111,40,111,2008,29855,23592,15078,0.79021936655,0.505041003227,0.639114975929,6191,8727,NA,NA,0.4150020182133,0.5849980115891,NA,NA,0.4624793231487,0.537520647049,5,1,Presidential,5.949276092579529,2.6665988371640235,-0.3559875896402556,Medium (-0.5 to 0.5 SD),-0.3559875896402556,Suburban,40111,2008,40
40111,40,111,2010,29855,22439,10385,0.751599371433,0.347847938538,0.462810277939,NA,NA,NA,NA,NA,NA,NA,NA,0.4624793231487,0.537520647049,9.3,0,Midterm,5.949276092579529,2.6665988371640235,1.2565534270554275,Very High (> 1 SD),1.2565534270554275,Suburban,40111,2010,40
40111,40,111,2012,29855,21965,13246,0.735722661018,0.443677783012,0.603050291538,5432,7731,NA,NA,0.4126718938351,0.5873281359673,NA,NA,0.4138369560242,0.5861630439758,7.7,1,Presidential,5.949276092579529,2.6665988371640235,0.6565381650291268,High (0.5 to 1 SD),0.6565381650291268,Suburban,40111,2012,40
40111,40,111,2014,29450,20269,8214,0.688251256943,0.278913408518,0.405249387026,NA,NA,2945,4986,NA,NA,0.3713276982307,0.6286723017693,0.3996672034264,0.6003327965736,6.6,0,Midterm,5.949276092579529,2.6665988371640235,0.24402767238604486,Medium (-0.5 to 0.5 SD),0.24402767238604486,Suburban,40111,2014,40
40111,40,111,2016,29450,21057,14049,0.715008497238,0.477045834064,0.667189061642,4385,8944,11948,26756,0.3289819061756,0.6710180640221,0.3087019324303,0.6912980675697,0.3676138520241,0.6323861479759,6.9,1,Presidential,5.949276092579529,2.6665988371640235,0.35653053401597645,Medium (-0.5 to 0.5 SD),0.35653053401597645,Suburban,40111,2016,40
40111,40,111,2018,28241.8359375,20039,11142,0.709550201893,0.39452111721,0.556015789509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,0,Midterm,5.949276092579529,2.6665988371640235,-0.4684904512701869,Medium (-0.5 to 0.5 SD),-0.4684904512701869,Suburban,40111,2018,40
40111,40,111,2020,28241.8359375,20680,14330,0.732247054577,0.507403314114,0.692940056324,13071,29004,4510,9114,0.3106595277786,0.6893404722214,0.3310334682465,0.6689665317535,0.3208464980125,0.6791535019875,7.5,1,Presidential,5.949276092579529,2.6665988371640235,0.581536257275839,High (0.5 to 1 SD),0.581536257275839,Suburban,40111,2020,40
40111,40,111,2022,28241.8359375,21047,10658,0.745241940022,0.377383410931,0.506390452385,NA,NA,6688,13858,NA,NA,0.3255134820938,0.6744865179062,0.3231799900532,0.6768199801445,4.2,0,Midterm,5.949276092579529,2.6665988371640235,-0.6559952206534059,Low (-1 to -0.5 SD),-0.6559952206534059,Suburban,40111,2022,40
40113,40,113,2004,33908,27025,19674,0.797009527683,0.580217063427,0.727992594242,8068,11467,4851.5,4373,0.4130023121834,0.5869976878166,0.5124329924583,0.4875670075417,NA,NA,5.1,1,Presidential,5.949276092579529,2.6665988371640235,-0.31848663576361197,Medium (-0.5 to 0.5 SD),-0.31848663576361197,Suburban,40113,2004,40
40113,40,113,2006,34562,27025,12424,0.781928122044,0.359469950199,0.459722489119,NA,NA,NA,NA,NA,NA,NA,NA,0.47182315588,0.52817684412,4,0,Midterm,5.949276092579529,2.6665988371640235,-0.7309971284066935,Low (-1 to -0.5 SD),-0.7309971284066935,Suburban,40113,2006,40
40113,40,113,2008,35870,28168,19791,0.785280168056,0.551742374897,0.702605783939,7498,12160,NA,NA,0.3814223110676,0.6185776591301,NA,NA,0.4220699965954,0.5779300332069,4,1,Presidential,5.949276092579529,2.6665988371640235,-0.7309971284066935,Low (-1 to -0.5 SD),-0.7309971284066935,Suburban,40113,2008,40
40113,40,113,2010,35870,26683,14509,0.743880689144,0.404488444328,0.543754458427,NA,NA,NA,NA,NA,NA,NA,NA,0.4220699965954,0.5779300332069,7.4,0,Midterm,5.949276092579529,2.6665988371640235,0.5440353033991954,High (0.5 to 1 SD),0.5440353033991954,Suburban,40113,2010,40
40113,40,113,2012,35870,27362,18040,0.76281017065,0.50292724371,0.659308552742,6704,11242,NA,NA,0.3735651373863,0.6264348626137,NA,NA,0.3774937391281,0.6225062608719,5.7,1,Presidential,5.949276092579529,2.6665988371640235,-0.09348091250374903,Medium (-0.5 to 0.5 SD),-0.09348091250374903,Suburban,40113,2012,40
40113,40,113,2014,36215,25736,11268,0.71064478159,0.31114178896,0.437830269337,NA,NA,3757,7078,NA,NA,0.3467466533184,0.6532533168793,0.3672446906567,0.632755279541,5,0,Midterm,5.949276092579529,2.6665988371640235,-0.3559875896402556,Medium (-0.5 to 0.5 SD),-0.3559875896402556,Suburban,40113,2014,40
40113,40,113,2016,36215,27181,19180,0.7505453825,0.529614806175,0.705639958382,5597,12577,15426,37407,0.3079674243927,0.6920325756073,0.2919766008854,0.7080233693123,0.3400945961475,0.6599053740501,5.6,1,Presidential,5.949276092579529,2.6665988371640235,-0.13098186638039302,Medium (-0.5 to 0.5 SD),-0.13098186638039302,Suburban,40113,2016,40
40113,40,113,2018,36240.6171875,26737,15470,0.737763345242,0.426869094372,0.578598916531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,0,Midterm,5.949276092579529,2.6665988371640235,-0.6559952206534059,Low (-1 to -0.5 SD),-0.6559952206534059,Suburban,40113,2018,40
40113,40,113,2020,36240.6171875,28291,20596,0.78064340353,0.568312585354,0.728005349636,18006,42363,6336,13276,0.2982656657696,0.7017343044281,0.3230675160885,0.6769325137138,0.310666590929,0.6893334388733,6.8,1,Presidential,5.949276092579529,2.6665988371640235,0.31902958013933247,Medium (-0.5 to 0.5 SD),0.31902958013933247,Suburban,40113,2020,40
